$ Aurora File: n/a        Date:   Misc: 
$ Atem File: p2.gtr
4.300000e+00   -2.000000e+00   5.000000e-02   2.123800e-05
4.250000e+00   -2.000000e+00   5.000000e-02   2.086050e-05
4.200000e+00   -2.000000e+00   5.000000e-02   2.054850e-05
4.150000e+00   -2.000000e+00   5.000000e-02   2.018750e-05
4.100000e+00   -2.000000e+00   5.000000e-02   1.981750e-05
4.050000e+00   -2.000000e+00   5.000000e-02   1.949400e-05
4.000000e+00   -2.000000e+00   5.000000e-02   1.910450e-05
3.950000e+00   -2.000000e+00   5.000000e-02   1.876150e-05
3.900000e+00   -2.000000e+00   5.000000e-02   1.839600e-05
3.850000e+00   -2.000000e+00   5.000000e-02   1.800250e-05
3.800000e+00   -2.000000e+00   5.000000e-02   1.766500e-05
3.750000e+00   -2.000000e+00   5.000000e-02   1.726000e-05
3.700000e+00   -2.000000e+00   5.000000e-02   1.687150e-05
3.650000e+00   -2.000000e+00   5.000000e-02   1.651250e-05
3.600000e+00   -2.000000e+00   5.000000e-02   1.608600e-05
3.550000e+00   -2.000000e+00   5.000000e-02   1.572050e-05
3.500000e+00   -2.000000e+00   5.000000e-02   1.531000e-05
3.450000e+00   -2.000000e+00   5.000000e-02   1.489000e-05
3.400000e+00   -2.000000e+00   5.000000e-02   1.451600e-05
3.350000e+00   -2.000000e+00   5.000000e-02   1.407850e-05
3.300000e+00   -2.000000e+00   5.000000e-02   1.367350e-05
3.250000e+00   -2.000000e+00   5.000000e-02   1.326000e-05
3.200000e+00   -2.000000e+00   5.000000e-02   1.281100e-05
3.150000e+00   -2.000000e+00   5.000000e-02   1.241650e-05
3.100000e+00   -2.000000e+00   5.000000e-02   1.196100e-05
3.050000e+00   -2.000000e+00   5.000000e-02   1.152300e-05
3.000000e+00   -2.000000e+00   5.000000e-02   1.110800e-05
2.950000e+00   -2.000000e+00   5.000000e-02   1.063150e-05
2.900000e+00   -2.000000e+00   5.000000e-02   1.021350e-05
2.850000e+00   -2.000000e+00   5.000000e-02   9.741250e-06
2.800000e+00   -2.000000e+00   5.000000e-02   9.282500e-06
2.750000e+00   -2.000000e+00   5.000000e-02   8.842700e-06
2.700000e+00   -2.000000e+00   5.000000e-02   8.346450e-06
2.650000e+00   -2.000000e+00   5.000000e-02   7.911650e-06
2.600000e+00   -2.000000e+00   5.000000e-02   7.399400e-06
2.550000e+00   -2.000000e+00   5.000000e-02   6.952250e-06
2.500000e+00   -2.000000e+00   5.000000e-02   6.467000e-06
2.450000e+00   -2.000000e+00   5.000000e-02   5.986050e-06
2.400000e+00   -2.000000e+00   5.000000e-02   5.524400e-06
2.350000e+00   -2.000000e+00   5.000000e-02   5.014400e-06
2.300000e+00   -2.000000e+00   5.000000e-02   4.571500e-06
2.250000e+00   -2.000000e+00   5.000000e-02   4.063400e-06
2.200000e+00   -2.000000e+00   5.000000e-02   3.616400e-06
2.150000e+00   -2.000000e+00   5.000000e-02   3.144200e-06
2.100000e+00   -2.000000e+00   5.000000e-02   2.683250e-06
2.050000e+00   -2.000000e+00   5.000000e-02   2.269400e-06
2.000000e+00   -2.000000e+00   5.000000e-02   1.820150e-06
1.950000e+00   -2.000000e+00   5.000000e-02   1.465450e-06
1.900000e+00   -2.000000e+00   5.000000e-02   1.079950e-06
1.850000e+00   -2.000000e+00   5.000000e-02   7.723650e-07
1.800000e+00   -2.000000e+00   5.000000e-02   5.340550e-07
1.750000e+00   -2.000000e+00   5.000000e-02   2.962800e-07
1.700000e+00   -2.000000e+00   5.000000e-02   1.796550e-07
1.650000e+00   -2.000000e+00   5.000000e-02   6.860850e-08
1.600000e+00   -2.000000e+00   5.000000e-02   3.651250e-08
1.550000e+00   -2.000000e+00   5.000000e-02   2.051650e-08
1.500000e+00   -2.000000e+00   5.000000e-02   1.302200e-08
1.450000e+00   -2.000000e+00   5.000000e-02   -4.723000e-09
1.400000e+00   -2.000000e+00   5.000000e-02   2.065000e-10
1.350000e+00   -2.000000e+00   5.000000e-02   1.840050e-08
1.300000e+00   -2.000000e+00   5.000000e-02   -1.902100e-08
1.250000e+00   -2.000000e+00   5.000000e-02   -3.550000e-11
1.200000e+00   -2.000000e+00   5.000000e-02   -2.705000e-10
1.150000e+00   -2.000000e+00   5.000000e-02   -1.859900e-08
1.100000e+00   -2.000000e+00   5.000000e-02   1.914400e-08
1.050000e+00   -2.000000e+00   5.000000e-02   3.575000e-10
1.000000e+00   -2.000000e+00   5.000000e-02   -1.760000e-10
9.500000e-01   -2.000000e+00   5.000000e-02   -1.263200e-08
9.000000e-01   -2.000000e+00   5.000000e-02   1.828850e-08
8.500000e-01   -2.000000e+00   5.000000e-02   -3.795000e-10
8.000000e-01   -2.000000e+00   5.000000e-02   -1.797800e-08
7.500000e-01   -2.000000e+00   5.000000e-02   1.894000e-08
7.000000e-01   -2.000000e+00   5.000000e-02   -1.635300e-08
6.500000e-01   -2.000000e+00   5.000000e-02   -2.590000e-10
6.000000e-01   -2.000000e+00   5.000000e-02   -1.995000e-10
5.500000e-01   -2.000000e+00   5.000000e-02   1.816550e-08
5.000000e-01   -2.000000e+00   5.000000e-02   -1.935550e-08
4.500000e-01   -2.000000e+00   5.000000e-02   1.897000e-08
4.000000e-01   -2.000000e+00   5.000000e-02   5.200000e-10
3.500000e-01   -2.000000e+00   5.000000e-02   5.400000e-11
3.000000e-01   -2.000000e+00   5.000000e-02   -7.090000e-10
2.500000e-01   -2.000000e+00   5.000000e-02   1.796950e-08
2.000000e-01   -2.000000e+00   5.000000e-02   -1.825600e-08
1.500000e-01   -2.000000e+00   5.000000e-02   7.470000e-10
1.000000e-01   -2.000000e+00   5.000000e-02   1.928550e-08
5.000000e-02   -2.000000e+00   5.000000e-02   -1.607050e-08
-0.000000e+00   -2.000000e+00   5.000000e-02   -1.204850e-08
5.000000e+00   -2.500000e+00   5.000000e-02   2.470950e-05
4.950000e+00   -2.500000e+00   5.000000e-02   2.441250e-05
4.900000e+00   -2.500000e+00   5.000000e-02   2.411550e-05
4.850000e+00   -2.500000e+00   5.000000e-02   2.378900e-05
4.800000e+00   -2.500000e+00   5.000000e-02   2.349600e-05
4.750000e+00   -2.500000e+00   5.000000e-02   2.317600e-05
4.700000e+00   -2.500000e+00   5.000000e-02   2.285300e-05
4.650000e+00   -2.500000e+00   5.000000e-02   2.255350e-05
4.600000e+00   -2.500000e+00   5.000000e-02   2.220800e-05
4.550000e+00   -2.500000e+00   5.000000e-02   2.189700e-05
4.500000e+00   -2.500000e+00   5.000000e-02   2.156950e-05
4.450000e+00   -2.500000e+00   5.000000e-02   2.122950e-05
4.400000e+00   -2.500000e+00   5.000000e-02   2.091600e-05
4.350000e+00   -2.500000e+00   5.000000e-02   2.055850e-05
4.300000e+00   -2.500000e+00   5.000000e-02   2.022600e-05
4.250000e+00   -2.500000e+00   5.000000e-02   1.989050e-05
4.200000e+00   -2.500000e+00   5.000000e-02   1.951850e-05
4.150000e+00   -2.500000e+00   5.000000e-02   1.918300e-05
4.100000e+00   -2.500000e+00   5.000000e-02   1.882500e-05
4.050000e+00   -2.500000e+00   5.000000e-02   1.845450e-05
4.000000e+00   -2.500000e+00   5.000000e-02   1.812100e-05
3.950000e+00   -2.500000e+00   5.000000e-02   1.773200e-05
3.900000e+00   -2.500000e+00   5.000000e-02   1.737750e-05
3.850000e+00   -2.500000e+00   5.000000e-02   1.700700e-05
3.800000e+00   -2.500000e+00   5.000000e-02   1.661750e-05
3.750000e+00   -2.500000e+00   5.000000e-02   1.625450e-05
3.700000e+00   -2.500000e+00   5.000000e-02   1.585350e-05
3.650000e+00   -2.500000e+00   5.000000e-02   1.546850e-05
3.600000e+00   -2.500000e+00   5.000000e-02   1.508750e-05
3.550000e+00   -2.500000e+00   5.000000e-02   1.467000e-05
3.500000e+00   -2.500000e+00   5.000000e-02   1.428350e-05
3.450000e+00   -2.500000e+00   5.000000e-02   1.388000e-05
3.400000e+00   -2.500000e+00   5.000000e-02   1.346050e-05
3.350000e+00   -2.500000e+00   5.000000e-02   1.306300e-05
3.300000e+00   -2.500000e+00   5.000000e-02   1.263300e-05
3.250000e+00   -2.500000e+00   5.000000e-02   1.221750e-05
3.200000e+00   -2.500000e+00   5.000000e-02   1.179600e-05
3.150000e+00   -2.500000e+00   5.000000e-02   1.135500e-05
3.100000e+00   -2.500000e+00   5.000000e-02   1.093600e-05
3.050000e+00   -2.500000e+00   5.000000e-02   1.049150e-05
3.000000e+00   -2.500000e+00   5.000000e-02   1.004500e-05
2.950000e+00   -2.500000e+00   5.000000e-02   9.598500e-06
2.900000e+00   -2.500000e+00   5.000000e-02   9.161600e-06
2.850000e+00   -2.500000e+00   5.000000e-02   8.703250e-06
2.800000e+00   -2.500000e+00   5.000000e-02   8.241100e-06
2.750000e+00   -2.500000e+00   5.000000e-02   7.790800e-06
2.700000e+00   -2.500000e+00   5.000000e-02   7.310850e-06
2.650000e+00   -2.500000e+00   5.000000e-02   6.861900e-06
2.600000e+00   -2.500000e+00   5.000000e-02   6.380250e-06
2.550000e+00   -2.500000e+00   5.000000e-02   5.916950e-06
2.500000e+00   -2.500000e+00   5.000000e-02   5.453400e-06
2.450000e+00   -2.500000e+00   5.000000e-02   4.975600e-06
2.400000e+00   -2.500000e+00   5.000000e-02   4.519350e-06
2.350000e+00   -2.500000e+00   5.000000e-02   4.035950e-06
2.300000e+00   -2.500000e+00   5.000000e-02   3.587600e-06
2.250000e+00   -2.500000e+00   5.000000e-02   3.121850e-06
2.200000e+00   -2.500000e+00   5.000000e-02   2.683400e-06
2.150000e+00   -2.500000e+00   5.000000e-02   2.256100e-06
2.100000e+00   -2.500000e+00   5.000000e-02   1.836500e-06
2.050000e+00   -2.500000e+00   5.000000e-02   1.465050e-06
2.000000e+00   -2.500000e+00   5.000000e-02   1.096700e-06
1.950000e+00   -2.500000e+00   5.000000e-02   7.884150e-07
1.900000e+00   -2.500000e+00   5.000000e-02   5.385800e-07
1.850000e+00   -2.500000e+00   5.000000e-02   3.195850e-07
1.800000e+00   -2.500000e+00   5.000000e-02   1.787150e-07
1.750000e+00   -2.500000e+00   5.000000e-02   9.172950e-08
1.700000e+00   -2.500000e+00   5.000000e-02   3.952400e-08
1.650000e+00   -2.500000e+00   5.000000e-02   2.298600e-08
1.600000e+00   -2.500000e+00   5.000000e-02   2.066150e-08
1.550000e+00   -2.500000e+00   5.000000e-02   9.365000e-10
1.500000e+00   -2.500000e+00   5.000000e-02   -2.880000e-10
1.450000e+00   -2.500000e+00   5.000000e-02   6.177000e-09
1.400000e+00   -2.500000e+00   5.000000e-02   -1.840550e-08
1.350000e+00   -2.500000e+00   5.000000e-02   1.873550e-08
1.300000e+00   -2.500000e+00   5.000000e-02   -1.951800e-08
1.250000e+00   -2.500000e+00   5.000000e-02   1.840200e-08
1.200000e+00   -2.500000e+00   5.000000e-02   -1.878700e-08
1.150000e+00   -2.500000e+00   5.000000e-02   1.285000e-10
1.100000e+00   -2.500000e+00   5.000000e-02   -2.910000e-10
1.050000e+00   -2.500000e+00   5.000000e-02   -1.515000e-10
1.000000e+00   -2.500000e+00   5.000000e-02   -1.184300e-08
9.500000e-01   -2.500000e+00   5.000000e-02   1.844950e-08
9.000000e-01   -2.500000e+00   5.000000e-02   -9.370000e-10
8.500000e-01   -2.500000e+00   5.000000e-02   -1.845900e-08
8.000000e-01   -2.500000e+00   5.000000e-02   1.910700e-08
7.500000e-01   -2.500000e+00   5.000000e-02   4.840000e-10
7.000000e-01   -2.500000e+00   5.000000e-02   -3.500000e-11
6.500000e-01   -2.500000e+00   5.000000e-02   -1.273300e-08
6.000000e-01   -2.500000e+00   5.000000e-02   -1.226550e-08
5.500000e-01   -2.500000e+00   5.000000e-02   9.700000e-11
5.000000e-01   -2.500000e+00   5.000000e-02   1.849800e-08
4.500000e-01   -2.500000e+00   5.000000e-02   -1.910450e-08
4.000000e-01   -2.500000e+00   5.000000e-02   1.873300e-08
3.500000e-01   -2.500000e+00   5.000000e-02   1.852250e-08
3.000000e-01   -2.500000e+00   5.000000e-02   -1.539900e-08
2.500000e-01   -2.500000e+00   5.000000e-02   -1.860700e-08
2.000000e-01   -2.500000e+00   5.000000e-02   -5.622500e-09
1.500000e-01   -2.500000e+00   5.000000e-02   6.621000e-09
1.000000e-01   -2.500000e+00   5.000000e-02   -4.000000e-10
5.000000e-02   -2.500000e+00   5.000000e-02   2.475000e-10
-0.000000e+00   -2.500000e+00   5.000000e-02   -1.535000e-08
5.000000e+00   -3.000000e+00   5.000000e-02   2.383300e-05
4.950000e+00   -3.000000e+00   5.000000e-02   2.349250e-05
4.900000e+00   -3.000000e+00   5.000000e-02   2.323000e-05
4.850000e+00   -3.000000e+00   5.000000e-02   2.289500e-05
4.800000e+00   -3.000000e+00   5.000000e-02   2.258200e-05
4.750000e+00   -3.000000e+00   5.000000e-02   2.229450e-05
4.700000e+00   -3.000000e+00   5.000000e-02   2.194450e-05
4.650000e+00   -3.000000e+00   5.000000e-02   2.165550e-05
4.600000e+00   -3.000000e+00   5.000000e-02   2.131850e-05
4.550000e+00   -3.000000e+00   5.000000e-02   2.097650e-05
4.500000e+00   -3.000000e+00   5.000000e-02   2.067900e-05
4.450000e+00   -3.000000e+00   5.000000e-02   2.031000e-05
4.400000e+00   -3.000000e+00   5.000000e-02   1.999150e-05
4.350000e+00   -3.000000e+00   5.000000e-02   1.966150e-05
4.300000e+00   -3.000000e+00   5.000000e-02   1.928950e-05
4.250000e+00   -3.000000e+00   5.000000e-02   1.897500e-05
4.200000e+00   -3.000000e+00   5.000000e-02   1.860300e-05
4.150000e+00   -3.000000e+00   5.000000e-02   1.824800e-05
4.100000e+00   -3.000000e+00   5.000000e-02   1.792100e-05
4.050000e+00   -3.000000e+00   5.000000e-02   1.752200e-05
4.000000e+00   -3.000000e+00   5.000000e-02   1.719300e-05
3.950000e+00   -3.000000e+00   5.000000e-02   1.681750e-05
3.900000e+00   -3.000000e+00   5.000000e-02   1.642950e-05
3.850000e+00   -3.000000e+00   5.000000e-02   1.608750e-05
3.800000e+00   -3.000000e+00   5.000000e-02   1.568050e-05
3.750000e+00   -3.000000e+00   5.000000e-02   1.530750e-05
3.700000e+00   -3.000000e+00   5.000000e-02   1.493500e-05
3.650000e+00   -3.000000e+00   5.000000e-02   1.451450e-05
3.600000e+00   -3.000000e+00   5.000000e-02   1.415250e-05
3.550000e+00   -3.000000e+00   5.000000e-02   1.373150e-05
3.500000e+00   -3.000000e+00   5.000000e-02   1.332950e-05
3.450000e+00   -3.000000e+00   5.000000e-02   1.295100e-05
3.400000e+00   -3.000000e+00   5.000000e-02   1.250550e-05
3.350000e+00   -3.000000e+00   5.000000e-02   1.211650e-05
3.300000e+00   -3.000000e+00   5.000000e-02   1.169400e-05
3.250000e+00   -3.000000e+00   5.000000e-02   1.125350e-05
3.200000e+00   -3.000000e+00   5.000000e-02   1.086350e-05
3.150000e+00   -3.000000e+00   5.000000e-02   1.040250e-05
3.100000e+00   -3.000000e+00   5.000000e-02   9.991100e-06
3.050000e+00   -3.000000e+00   5.000000e-02   9.531000e-06
3.000000e+00   -3.000000e+00   5.000000e-02   9.093600e-06
2.950000e+00   -3.000000e+00   5.000000e-02   8.662500e-06
2.900000e+00   -3.000000e+00   5.000000e-02   8.187700e-06
2.850000e+00   -3.000000e+00   5.000000e-02   7.768650e-06
2.800000e+00   -3.000000e+00   5.000000e-02   7.281650e-06
2.750000e+00   -3.000000e+00   5.000000e-02   6.847550e-06
2.700000e+00   -3.000000e+00   5.000000e-02   6.375000e-06
2.650000e+00   -3.000000e+00   5.000000e-02   5.909000e-06
2.600000e+00   -3.000000e+00   5.000000e-02   5.464700e-06
2.550000e+00   -3.000000e+00   5.000000e-02   4.971350e-06
2.500000e+00   -3.000000e+00   5.000000e-02   4.550800e-06
2.450000e+00   -3.000000e+00   5.000000e-02   4.061300e-06
2.400000e+00   -3.000000e+00   5.000000e-02   3.628250e-06
2.350000e+00   -3.000000e+00   5.000000e-02   3.172950e-06
2.300000e+00   -3.000000e+00   5.000000e-02   2.724150e-06
2.250000e+00   -3.000000e+00   5.000000e-02   2.321050e-06
2.200000e+00   -3.000000e+00   5.000000e-02   1.880900e-06
2.150000e+00   -3.000000e+00   5.000000e-02   1.531950e-06
2.100000e+00   -3.000000e+00   5.000000e-02   1.148850e-06
2.050000e+00   -3.000000e+00   5.000000e-02   8.436750e-07
2.000000e+00   -3.000000e+00   5.000000e-02   5.890900e-07
1.950000e+00   -3.000000e+00   5.000000e-02   3.418450e-07
1.900000e+00   -3.000000e+00   5.000000e-02   2.156900e-07
1.850000e+00   -3.000000e+00   5.000000e-02   9.625000e-08
1.800000e+00   -3.000000e+00   5.000000e-02   4.735250e-08
1.750000e+00   -3.000000e+00   5.000000e-02   3.094700e-08
1.700000e+00   -3.000000e+00   5.000000e-02   4.470500e-09
1.650000e+00   -3.000000e+00   5.000000e-02   -3.595500e-09
1.600000e+00   -3.000000e+00   5.000000e-02   8.895000e-10
1.550000e+00   -3.000000e+00   5.000000e-02   1.904800e-08
1.500000e+00   -3.000000e+00   5.000000e-02   -4.010000e-10
1.450000e+00   -3.000000e+00   5.000000e-02   -2.670000e-10
1.400000e+00   -3.000000e+00   5.000000e-02   -2.035000e-10
1.350000e+00   -3.000000e+00   5.000000e-02   1.817150e-08
1.300000e+00   -3.000000e+00   5.000000e-02   -1.934050e-08
1.250000e+00   -3.000000e+00   5.000000e-02   1.897200e-08
1.200000e+00   -3.000000e+00   5.000000e-02   1.257150e-08
1.150000e+00   -3.000000e+00   5.000000e-02   -1.866300e-08
1.100000e+00   -3.000000e+00   5.000000e-02   6.480000e-09
1.050000e+00   -3.000000e+00   5.000000e-02   -4.037000e-09
1.000000e+00   -3.000000e+00   5.000000e-02   1.879100e-08
9.500000e-01   -3.000000e+00   5.000000e-02   -1.827250e-08
9.000000e-01   -3.000000e+00   5.000000e-02   1.888300e-08
8.500000e-01   -3.000000e+00   5.000000e-02   -1.959400e-08
8.000000e-01   -3.000000e+00   5.000000e-02   -6.625000e-10
7.500000e-01   -3.000000e+00   5.000000e-02   1.400000e-11
7.000000e-01   -3.000000e+00   5.000000e-02   -1.851350e-08
6.500000e-01   -3.000000e+00   5.000000e-02   1.915900e-08
6.000000e-01   -3.000000e+00   5.000000e-02   -7.650000e-11
5.500000e-01   -3.000000e+00   5.000000e-02   -4.325000e-10
5.000000e-01   -3.000000e+00   5.000000e-02   -2.945000e-10
4.500000e-01   -3.000000e+00   5.000000e-02   1.873800e-08
4.000000e-01   -3.000000e+00   5.000000e-02   1.735000e-10
3.500000e-01   -3.000000e+00   5.000000e-02   -1.840100e-08
3.000000e-01   -3.000000e+00   5.000000e-02   1.858950e-08
2.500000e-01   -3.000000e+00   5.000000e-02   -1.587900e-08
2.000000e-01   -3.000000e+00   5.000000e-02   -1.854850e-08
1.500000e-01   -3.000000e+00   5.000000e-02   1.862150e-08
1.000000e-01   -3.000000e+00   5.000000e-02   -8.525000e-10
5.000000e-02   -3.000000e+00   5.000000e-02   3.390000e-10
-0.000000e+00   -3.000000e+00   5.000000e-02   1.855950e-08
5.000000e+00   -5.000000e+00   5.000000e+00   7.230900e-04
4.950000e+00   -5.000000e+00   5.000000e+00   7.021450e-04
4.900000e+00   -5.000000e+00   5.000000e+00   6.817150e-04
4.850000e+00   -5.000000e+00   5.000000e+00   6.615950e-04
4.800000e+00   -5.000000e+00   5.000000e+00   6.416850e-04
4.750000e+00   -5.000000e+00   5.000000e+00   6.219800e-04
4.700000e+00   -5.000000e+00   5.000000e+00   6.025200e-04
4.650000e+00   -5.000000e+00   5.000000e+00   5.832850e-04
4.600000e+00   -5.000000e+00   5.000000e+00   5.642550e-04
4.550000e+00   -5.000000e+00   5.000000e+00   5.454550e-04
4.500000e+00   -5.000000e+00   5.000000e+00   5.268900e-04
4.450000e+00   -5.000000e+00   5.000000e+00   5.085650e-04
4.400000e+00   -5.000000e+00   5.000000e+00   4.905000e-04
4.350000e+00   -5.000000e+00   5.000000e+00   4.726450e-04
4.300000e+00   -5.000000e+00   5.000000e+00   4.550550e-04
4.250000e+00   -5.000000e+00   5.000000e+00   4.376900e-04
4.200000e+00   -5.000000e+00   5.000000e+00   4.205750e-04
4.150000e+00   -5.000000e+00   5.000000e+00   4.037350e-04
4.100000e+00   -5.000000e+00   5.000000e+00   3.871650e-04
4.050000e+00   -5.000000e+00   5.000000e+00   3.708500e-04
4.000000e+00   -5.000000e+00   5.000000e+00   3.550500e-04
3.950000e+00   -5.000000e+00   5.000000e+00   3.392950e-04
3.900000e+00   -5.000000e+00   5.000000e+00   3.238450e-04
3.850000e+00   -5.000000e+00   5.000000e+00   3.085950e-04
3.800000e+00   -5.000000e+00   5.000000e+00   2.937350e-04
3.750000e+00   -5.000000e+00   5.000000e+00   2.791350e-04
3.700000e+00   -5.000000e+00   5.000000e+00   2.648250e-04
3.650000e+00   -5.000000e+00   5.000000e+00   2.508750e-04
3.600000e+00   -5.000000e+00   5.000000e+00   2.372050e-04
3.550000e+00   -5.000000e+00   5.000000e+00   2.238850e-04
3.500000e+00   -5.000000e+00   5.000000e+00   2.108700e-04
3.450000e+00   -5.000000e+00   5.000000e+00   1.981700e-04
3.400000e+00   -5.000000e+00   5.000000e+00   1.858450e-04
3.350000e+00   -5.000000e+00   5.000000e+00   1.738450e-04
3.300000e+00   -5.000000e+00   5.000000e+00   1.622250e-04
3.250000e+00   -5.000000e+00   5.000000e+00   1.509650e-04
3.200000e+00   -5.000000e+00   5.000000e+00   1.400600e-04
3.150000e+00   -5.000000e+00   5.000000e+00   1.295300e-04
3.100000e+00   -5.000000e+00   5.000000e+00   1.193800e-04
3.050000e+00   -5.000000e+00   5.000000e+00   1.096000e-04
3.000000e+00   -5.000000e+00   5.000000e+00   1.002300e-04
2.950000e+00   -5.000000e+00   5.000000e+00   9.124200e-05
2.900000e+00   -5.000000e+00   5.000000e+00   8.265800e-05
2.850000e+00   -5.000000e+00   5.000000e+00   7.450550e-05
2.800000e+00   -5.000000e+00   5.000000e+00   6.675700e-05
2.750000e+00   -5.000000e+00   5.000000e+00   5.943650e-05
2.700000e+00   -5.000000e+00   5.000000e+00   5.253450e-05
2.650000e+00   -5.000000e+00   5.000000e+00   4.604550e-05
2.600000e+00   -5.000000e+00   5.000000e+00   4.002050e-05
2.550000e+00   -5.000000e+00   5.000000e+00   3.443500e-05
2.500000e+00   -5.000000e+00   5.000000e+00   2.935200e-05
2.450000e+00   -5.000000e+00   5.000000e+00   2.465400e-05
